date,species,batch_id,volume,tree,height,diameter1,diameter2,rcd1,rcd2
27/06/2016,zelkova_serrata_goldenflame,zsg_45,45,5,296.8,20.52,20.28,31.15,31.14
27/06/2016,zelkova_serrata_goldenflame,zsg_45,45,6,206.3,21.62,21.23,30.97,31.57
27/06/2016,zelkova_serrata_goldenflame,zsg_45,45,7,285.4,23.01,22.43,29.39,29.35
27/06/2016,zelkova_serrata_goldenflame,zsg_45,45,8,249.5,22.44,21.47,30.47,30.61
27/06/2016,zelkova_serrata_goldenflame,zsg_45,45,9,237.4,23.59,25.5,35.21,36.54
27/06/2016,zelkova_serrata_goldenflame,zsg_45,45,10,239.6,23.74,25.24,38.83,37.28
27/06/2016,zelkova_serrata_goldenflame,zsg_45,45,11,222.7,20.92,21.93,35.16,35.61
27/06/2016,zelkova_serrata_goldenflame,zsg_45,45,12,237.9,23.32,23.11,33.79,32.85
27/06/2016,zelkova_serrata_goldenflame,zsg_45,45,13,285.8,24.99,24.26,39.09,39.21
27/06/2016,zelkova_serrata_goldenflame,zsg_45,45,14,206.5,23.06,23.46,32.17,32.09
27/06/2016,zelkova_serrata_greenvase,zsgv_45,45,1,367,31.06,32.44,44.38,47.12
27/06/2016,zelkova_serrata_greenvase,zsgv_45,45,2,372.9,25.96,26.22,32.17,32.9
27/06/2016,zelkova_serrata_greenvase,zsgv_45,45,3,345.6,27.28,28.28,35.13,34.6
27/06/2016,zelkova_serrata_greenvase,zsgv_45,45,4,373.6,29.61,29.34,34.89,35.24
27/06/2016,zelkova_serrata_greenvase,zsgv_45,45,5,313.5,25.77,25.87,35.72,34.2
27/06/2016,zelkova_serrata_greenvase,zsgv_45,45,6,398.8,27.62,27.84,37.5,38.53
27/06/2016,zelkova_serrata_greenvase,zsgv_45,45,7,352.8,26.91,26.75,42.08,41.56
27/06/2016,zelkova_serrata_greenvase,zsgv_45,45,8,390.5,27.7,27.87,34.6,34.29
27/06/2016,zelkova_serrata_greenvase,zsgv_45,45,9,354.6,28.57,30.2,34.55,36.72
27/06/2016,zelkova_serrata_greenvase,zsgv_45,45,10,313.4,22.4,22.33,30.5,29.26
27/06/2016,zelkova_serrata_greenvase,zsgv_45,45,11,357.5,27.25,27.12,34.27,34.51
27/06/2016,zelkova_serrata_greenvase,zsgv_45,45,12,307.7,23.61,23.6,32.69,32.11
27/06/2016,zelkova_serrata_greenvase,zsgv_45,45,13,400.9,28.04,27.61,40.24,40.12
27/06/2016,zelkova_serrata_greenvase,zsgv_45,45,14,360.1,30.61,30.57,41.94,42.48
27/06/2016,zelkova_serrata_greenvase,zsgv_45,45,15,354.5,29.73,29.56,39.55,39.2
27/06/2016,zelkova_serrata_greenvase,zsgv_45,45,16,344,24.66,25.15,31.51,31.08
27/06/2016,zelkova_serrata_musashino,zsm_45,45,1,289.8,25.4,25.44,35.68,33.47
27/06/2016,zelkova_serrata_musashino,zsm_45,45,2,268.2,25.09,24.57,35.54,35.46
27/06/2016,zelkova_serrata_musashino,zsm_45,45,3,268,24.72,24.75,35.88,36.78
27/06/2016,zelkova_serrata_musashino,zsm_45,45,4,290.2,23.4,24.28,32.37,32.92
27/06/2016,zelkova_serrata_musashino,zsm_45,45,5,279,28.95,24.9,40.78,41.92
27/06/2016,zelkova_serrata_musashino,zsm_45,45,6,314.9,24.21,24.37,31.58,31.59
27/06/2016,zelkova_serrata_musashino,zsm_45,45,7,272.7,21.84,21.06,34.83,36.3
27/06/2016,zelkova_serrata_musashino,zsm_45,45,8,257.2,23.92,23.65,34.77,34.84
27/06/2016,zelkova_serrata_musashino,zsm_45,45,9,287.3,25.35,25.13,37.52,35.74
27/06/2016,zelkova_serrata_musashino,zsm_45,45,10,311,24.29,26.35,34.37,35.73
27/06/2016,zelkova_serrata_musashino,zsm_45,45,11,301.2,22.45,21.91,30.77,30.83
27/06/2016,zelkova_serrata_musashino,zsm_45,45,12,245.2,23.64,24.56,33.71,35.01
27/06/2016,zelkova_serrata_musashino,zsm_45,45,13,274,22.79,23.85,31.13,32.12
27/06/2016,zelkova_serrata_musashino,zsm_45,45,14,286.1,27.08,26.72,33.43,32.37
27/06/2016,zelkova_serrata_musashino,zsm_45,45,15,314,27.27,26.47,35.71,35.83
27/06/2016,zelkova_serrata_musashino,zsm_45,45,16,244.6,25.74,25.9,42.18,41.51
27/06/2016,zelkova_serrata_musashino,zsm_45,45,17,265.5,24.36,25.41,39.71,38.76
27/06/2016,zelkova_serrata_musashino,zsm_45,45,18,312.7,23.41,24.65,34.18,33.39
27/06/2016,zelkova_serrata_musashino,zsm_45,45,19,277.7,24.93,25.37,33.9,33.92
27/06/2016,zelkova_serrata_musashino,zsm_45,45,20,334,25.37,25.35,29.84,32.9
27/06/2016,zelkova_serrata_musashino,zsm_45,45,21,329.8,25.28,25.06,37.54,37.62
27/06/2016,zelkova_serrata_musashino,zsm_45,45,22,264,26.14,26.25,37.25,37.99
27/06/2016,zelkova_serrata_musashino,zsm_45,45,23,291.1,25.04,24.58,36.66,36.89
27/06/2016,zelkova_serrata_musashino,zsm_45,45,24,256.9,24.56,23.81,36.13,36.84
27/06/2016,zelkova_serrata_musashino,zsm_45,45,25,280,23.99,23.66,37.22,42.06
27/06/2016,zelkova_serrata_musashino,zsm_45,45,26,259.3,27.07,27.39,37.15,38.22
27/06/2016,zelkova_serrata_musashino,zsm_45,45,27,266.7,22.39,21.36,36.8,37.05
27/06/2016,zelkova_serrata_musashino,zsm_45,45,28,283,25.09,26.84,34.81,34.96
27/06/2016,zelkova_serrata_musashino,zsm_45,45,29,268.1,22.26,21.89,39.77,38.81
27/06/2016,zelkova_serrata_musashino,zsm_45,45,30,296.4,23.2,23.51,41.53,39.37
27/06/2016,zelkova_serrata_wireless,zsw_45,45,1,302.9,23.33,22.8,31.67,32.95
27/06/2016,zelkova_serrata_wireless,zsw_45,45,2,238.5,26.42,26.57,37.01,38.91
27/06/2016,zelkova_serrata_wireless,zsw_45,45,3,295,25.77,25.5,31.03,31.38
27/06/2016,zelkova_serrata_wireless,zsw_45,45,4,247,26.91,27.31,31.43,31.94
27/06/2016,zelkova_serrata_wireless,zsw_45,45,5,293.2,25.8,25.59,36.62,37.74
27/06/2016,zelkova_serrata_wireless,zsw_45,45,6,278.5,26.46,26.63,37.44,37.74
27/06/2016,zelkova_serrata_wireless,zsw_45,45,7,282.2,21.17,21.21,38.5,38.32
27/06/2016,zelkova_serrata_wireless,zsw_45,45,8,289,24.23,24.57,39.75,39.41
27/06/2016,zelkova_serrata_wireless,zsw_45,45,9,208.3,23.93,24.02,35,34.54
27/06/2016,zelkova_serrata_wireless,zsw_45,45,10,321.7,26.4,26.85,39.97,39.8
27/06/2016,zelkova_serrata_wireless,zsw_45,45,11,297.5,25.72,25.23,35.01,35.74
27/06/2016,zelkova_serrata_wireless,zsw_45,45,12,307,23.87,23.94,34.09,34.64
27/06/2016,zelkova_serrata_wireless,zsw_45,45,13,282.8,28.52,26.91,35.54,33.53
27/06/2016,zelkova_serrata_wireless,zsw_45,45,14,323.2,23.52,23.6,33.89,32.87
27/06/2016,zelkova_serrata_wireless,zsw_45,45,15,291,26.93,27.46,32.23,32.45
27/06/2016,zelkova_serrata_wireless,zsw_45,45,16,280.6,25.49,24.89,32.61,32.62
27/06/2016,zelkova_serrata_wireless,zsw_45,45,17,221.2,29.42,29.79,44.49,42
27/06/2016,zelkova_serrata_wireless,zsw_45,45,18,275.9,23.23,23.91,34.97,35.04
27/06/2016,zelkova_serrata_wireless,zsw_45,45,19,288.6,25.54,25.42,27.02,27.18
27/06/2016,zelkova_serrata_wireless,zsw_45,45,20,288.6,26.09,26.83,31.71,32.14
27/06/2016,zelkova_serrata_wireless,zsw_45,45,21,313.5,22.95,23.1,32.5,32.76
27/06/2016,zelkova_serrata_wireless,zsw_45,45,22,242.8,25.64,25.66,36.65,35.66
27/06/2016,zelkova_serrata_wireless,zsw_45,45,23,261.6,30.46,31.43,39.74,40.59
27/06/2016,zelkova_serrata_wireless,zsw_45,45,24,259.6,28.15,26.64,36.84,37.58
27/06/2016,zelkova_serrata_wireless,zsw_45,45,25,282.9,26.2,26.1,36.77,40.18
27/06/2016,zelkova_serrata_wireless,zsw_45,45,26,210.4,28.02,28.37,39.52,39.61
27/06/2016,zelkova_serrata_wireless,zsw_45,45,27,268,26.57,25.49,37.32,37.85
27/06/2016,zelkova_serrata_wireless,zsw_45,45,28,239.7,28.06,28.03,35.63,36.31
27/06/2016,zelkova_serrata_wireless,zsw_45,45,29,331,25.38,24.92,37.29,35.77
27/06/2016,zelkova_serrata_wireless,zsw_45,45,30,215,28.63,28.44,36.65,36.35
27/06/2016,zelkova_serrata_wireless,zsw_45,45,31,309.5,25.21,25.61,35.7,35.54
27/06/2016,zelkova_serrata_wireless,zsw_45,45,32,336.9,29.19,28.08,33.8,34.61
27/06/2016,zelkova_serrata_wireless,zsw_45,45,33,260,25.23,24.63,34.6,33.96
27/06/2016,zelkova_serrata_wireless,zsw_45,45,34,247.6,23.96,24.57,36.5,35.78
27/06/2016,zelkova_serrata_wireless,zsw_45,45,35,282.2,25.21,25.94,40.98,41.66
27/06/2016,zelkova_serrata_wireless,zsw_45,45,36,275.4,27.93,26.81,38.89,42.71
27/06/2016,zelkova_serrata_wireless,zsw_45,45,37,290.4,28.76,27.57,32.77,34.78
27/06/2016,zelkova_serrata_wireless,zsw_45,45,38,262.6,25.45,26.41,30.31,31.05
27/06/2016,zelkova_serrata_wireless,zsw_45,45,39,300.7,23.26,22.71,36.02,37.3
27/06/2016,zelkova_serrata_wireless,zsw_45,45,40,306.4,26.73,26.77,38.47,39
27/06/2016,zelkova_serrata_wireless,zsw_45,45,41,259.3,25.33,24.62,35.75,37.16
27/06/2016,zelkova_serrata_wireless,zsw_45,45,42,279.7,23.21,23.65,33.63,34.88
27/06/2016,zelkova_serrata_wireless,zsw_45,45,43,244.5,23.28,23.51,28.24,28.87
27/06/2016,zelkova_serrata_wireless,zsw_45,45,44,285.6,23.29,23.84,32.88,32.29
27/06/2016,zelkova_serrata_wireless,zsw_45,45,45,264.9,22.71,23.47,26.44,26.92
